0.00000 0.06716 0.49993 -0.00000 0.27493 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.01000 0.04947 0.49993 -0.00000 0.27494 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00002 0.00006 0.00006 0.00002 0.00002 0.00002 -0.00000 -0.00000 -0.00002 0.00000 0.00000 0.00000
0.02000 0.03553 0.49993 -0.00000 0.27495 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00003 -0.00008 0.00006 0.00003 -0.00003 0.00002 0.00000 -0.00000 -0.00003 0.00000 -0.00000 0.00000
0.03000 0.03629 0.49993 -0.00000 0.27496 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00004 -0.00006 0.00006 0.00004 -0.00002 0.00002 0.00000 -0.00000 -0.00004 0.00000 -0.00000 0.00000
0.04000 0.03667 0.49993 -0.00000 0.27497 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00006 -0.00002 0.00006 0.00006 -0.00001 0.00002 0.00000 -0.00000 -0.00006 0.00000 -0.00000 0.00000
0.05000 0.03741 0.49993 -0.00000 0.27497 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00007 0.00002 0.00006 0.00007 0.00001 0.00002 -0.00000 -0.00000 -0.00007 0.00000 -0.00000 0.00000
0.06000 0.03604 0.49993 -0.00000 0.27498 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00008 0.00005 0.00006 0.00008 0.00002 0.00002 -0.00000 -0.00000 -0.00008 0.00000 -0.00000 0.00000
0.07000 0.03770 0.49993 -0.00000 0.27499 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00008 0.00007 0.00005 0.00008 0.00002 0.00002 -0.00000 -0.00000 -0.00008 0.00000 0.00000 0.00000
0.08000 0.03660 0.49993 -0.00000 0.27499 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00009 0.00009 0.00005 0.00009 0.00003 0.00002 -0.00000 -0.00000 -0.00009 0.00000 0.00000 0.00000
0.09000 0.03668 0.49993 -0.00000 0.27500 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00010 0.00011 0.00005 0.00010 0.00004 0.00002 -0.00001 -0.00000 -0.00010 0.00001 0.00000 0.00001
0.10000 0.03807 0.49993 -0.00000 0.27500 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00011 0.00012 0.00005 0.00011 0.00004 0.00002 -0.00001 -0.00000 -0.00011 0.00001 0.00000 0.00001
0.11000 0.05293 0.49993 -0.00000 0.27500 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00011 0.00013 0.00005 0.00011 0.00004 0.00002 -0.00001 -0.00000 -0.00011 0.00001 0.00000 0.00001
0.12000 0.05015 0.49993 -0.00000 0.27501 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00012 0.00014 0.00005 0.00012 0.00005 0.00002 -0.00001 -0.00000 -0.00012 0.00001 0.00001 0.00001
0.13000 0.03545 0.49993 -0.00000 0.27501 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00012 0.00015 0.00005 0.00012 0.00005 0.00002 -0.00001 -0.00000 -0.00012 0.00001 0.00001 0.00001
0.14000 0.03700 0.49993 -0.00000 0.27501 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00012 0.00015 0.00005 0.00012 0.00005 0.00002 -0.00001 -0.00000 -0.00012 0.00001 0.00001 0.00001
0.15000 0.03796 0.49993 -0.00000 0.27502 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00013 0.00016 0.00005 0.00013 0.00005 0.00002 -0.00001 -0.00000 -0.00013 0.00001 0.00001 0.00001
0.16000 0.03675 0.49993 -0.00000 0.27502 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00013 0.00017 0.00005 0.00013 0.00006 0.00002 -0.00001 -0.00000 -0.00013 0.00001 0.00001 0.00001
