0.00000 0.08405 0.32823 0.01410 0.07799 0.30004 0.00008 0.07499 0.06283 0.03142 0.00200 0.00000 -1.25663 -0.62833 0.00000 -0.41886 -0.20946 0.06284 0.03142 0.00200 0.00000 -0.01257 -0.00628
0.01000 0.03168 0.31975 0.00996 0.07644 0.30067 0.00039 0.07501 0.06283 0.03142 0.00200 0.00000 0.26123 0.12664 0.00000 0.08798 0.04266 -0.01227 -0.00594 -0.00613 0.00000 -0.00995 -0.00502
0.02000 0.03324 0.32325 0.01167 0.07697 0.30129 0.00070 0.07503 0.06283 0.03142 0.00200 0.00000 -0.24401 -0.12083 0.00000 -0.08073 -0.03997 0.01253 0.00621 -0.00185 0.00000 -0.01239 -0.00623
0.03000 0.03219 0.32289 0.01150 0.07686 0.30192 0.00102 0.07505 0.06283 0.03142 0.00200 0.00000 -0.08410 -0.04278 0.00000 -0.02724 -0.01386 0.00470 0.00239 -0.00322 0.00000 -0.01324 -0.00665
0.04000 0.03350 0.32378 0.01194 0.07697 0.30255 0.00133 0.07507 0.06282 0.03141 0.00200 0.00000 -0.13845 -0.06937 0.00000 -0.04535 -0.02272 0.00740 0.00371 -0.00287 0.00000 -0.01462 -0.00735
0.05000 0.03410 0.32426 0.01218 0.07701 0.30318 0.00165 0.07509 0.06282 0.03141 0.00200 0.00000 -0.12327 -0.06214 0.00000 -0.04023 -0.02028 0.00668 0.00337 -0.00312 0.00000 -0.01585 -0.00797
0.06000 0.03368 0.32486 0.01248 0.07707 0.30381 0.00196 0.07511 0.06281 0.03141 0.00200 0.00000 -0.13093 -0.06578 0.00000 -0.04274 -0.02147 0.00709 0.00356 -0.00317 0.00000 -0.01716 -0.00863
0.07000 0.03362 0.32542 0.01277 0.07713 0.30444 0.00228 0.07513 0.06280 0.03141 0.00200 0.00000 -0.13147 -0.06609 0.00000 -0.04287 -0.02155 0.00715 0.00359 -0.00329 0.00000 -0.01848 -0.00929
0.08000 0.03358 0.32600 0.01305 0.07720 0.30506 0.00259 0.07515 0.06280 0.03141 0.00200 0.00000 -0.13428 -0.06749 0.00000 -0.04375 -0.02199 0.00732 0.00368 -0.00340 0.00000 -0.01982 -0.00996
0.09000 0.03385 0.32656 0.01334 0.07726 0.30569 0.00290 0.07517 0.06279 0.03141 0.00200 0.00000 -0.13632 -0.06854 0.00000 -0.04437 -0.02231 0.00746 0.00375 -0.00352 0.00000 -0.02118 -0.01065
0.10000 0.03384 0.32713 0.01363 0.07732 0.30632 0.00322 0.07519 0.06278 0.03141 0.00200 0.00000 -0.13859 -0.06969 0.00000 -0.04507 -0.02266 0.00761 0.00383 -0.00364 0.00000 -0.02257 -0.01134
0.11000 0.03358 0.32770 0.01391 0.07739 0.30695 0.00353 0.07521 0.06277 0.03141 0.00200 0.00000 -0.14077 -0.07080 0.00000 -0.04573 -0.02300 0.00776 0.00390 -0.00376 0.00000 -0.02398 -0.01205
0.12000 0.03357 0.32828 0.01420 0.07745 0.30757 0.00385 0.07523 0.06275 0.03141 0.00200 0.00000 -0.14297 -0.07192 0.00000 -0.04641 -0.02335 0.00790 0.00397 -0.00388 0.00000 -0.02541 -0.01277
