0.00000 12.65007 0.50287 0.00890 0.58377 0.52791 -0.00237 0.63850 0.00000 0.04712 -0.00000 0.00000 -1.17342 8.41667 0.00000 -0.39110 2.80560 0.00000 0.04712 0.42257 0.00000 -0.01173 0.08417
0.01000 0.02737 0.48459 0.01069 0.61142 0.52791 -0.00190 0.63850 0.00000 0.04712 -0.00015 0.00000 -0.26327 3.21247 0.00000 -0.06395 0.92906 0.06825 0.01768 0.23113 0.00000 -0.01437 0.11629
0.02000 0.02920 0.48922 0.01086 0.60893 0.52791 -0.00143 0.63850 0.00000 0.04712 -0.00030 0.00000 -0.04848 0.12727 0.00000 0.00399 -0.13316 0.11808 0.01410 0.11412 0.00000 -0.01485 0.11756
0.03000 0.02832 0.49053 0.01127 0.60998 0.52791 -0.00096 0.63850 0.00000 0.04712 -0.00044 0.00000 -0.08967 0.54581 0.00000 -0.01048 0.02130 0.10547 0.01492 0.12448 0.00000 -0.01575 0.12302
0.04000 0.02802 0.49188 0.01174 0.61089 0.52791 -0.00049 0.63849 0.00000 0.04712 -0.00059 0.00000 -0.09545 0.52917 0.00000 -0.01342 0.02474 0.10188 0.01508 0.11987 0.00000 -0.01670 0.12831
0.05000 0.02816 0.49317 0.01223 0.61176 0.52791 -0.00002 0.63849 0.00000 0.04712 -0.00074 0.00000 -0.09793 0.52417 0.00000 -0.01492 0.03126 0.09821 0.01508 0.11586 0.00000 -0.01768 0.13356
0.06000 0.02799 0.49442 0.01272 0.61259 0.52791 0.00045 0.63848 0.00000 0.04712 -0.00089 0.00000 -0.09937 0.51907 0.00000 -0.01596 0.03720 0.09468 0.01502 0.11200 0.00000 -0.01868 0.13875
0.07000 0.02755 0.49563 0.01322 0.61338 0.52791 0.00092 0.63847 0.00000 0.04711 -0.00104 0.00000 -0.10050 0.51425 0.00000 -0.01688 0.04263 0.09128 0.01496 0.10831 0.00000 -0.01968 0.14389
0.08000 0.02836 0.49680 0.01372 0.61413 0.52791 0.00140 0.63846 0.00000 0.04711 -0.00118 0.00000 -0.10149 0.50986 0.00000 -0.01770 0.04776 0.08798 0.01489 0.10478 0.00000 -0.02070 0.14899
0.09000 0.02859 0.49792 0.01421 0.61486 0.52791 0.00187 0.63844 0.00000 0.04711 -0.00133 0.00000 -0.10269 0.50531 0.00000 -0.01853 0.05230 0.08481 0.01482 0.10139 0.00000 -0.02172 0.15404
0.10000 0.02919 0.49901 0.01470 0.61554 0.52791 0.00234 0.63843 0.00000 0.04710 -0.00148 0.00000 -0.10396 0.50083 0.00000 -0.01937 0.05644 0.08174 0.01475 0.09814 0.00000 -0.02276 0.15905
0.11000 0.02796 0.50007 0.01520 0.61620 0.52791 0.00281 0.63841 0.00000 0.04710 -0.00163 0.00000 -0.10519 0.49686 0.00000 -0.02022 0.06027 0.07876 0.01468 0.09502 0.00000 -0.02381 0.16402
0.12000 0.02844 0.50108 0.01569 0.61683 0.52791 0.00328 0.63840 0.00000 0.04709 -0.00178 0.00000 -0.10637 0.49282 0.00000 -0.02095 0.06385 0.07590 0.01461 0.09203 0.00000 -0.02488 0.16895
0.13000 0.02858 0.50207 0.01619 0.61742 0.52791 0.00375 0.63838 0.00000 0.04708 -0.00192 0.00000 -0.10768 0.48889 0.00000 -0.02174 0.06711 0.07313 0.01454 0.08915 0.00000 -0.02595 0.17383
0.14000 0.02793 0.50302 0.01668 0.61799 0.52791 0.00422 0.63836 0.00000 0.04708 -0.00207 0.00000 -0.10894 0.48521 0.00000 -0.02250 0.07009 0.07044 0.01447 0.08640 0.00000 -0.02704 0.17869
0.15000 0.02873 0.50394 0.01718 0.61854 0.52791 0.00469 0.63834 0.00000 0.04707 -0.00222 0.00000 -0.11016 0.48160 0.00000 -0.02318 0.07295 0.06785 0.01440 0.08375 0.00000 -0.02815 0.18350
0.16000 0.02821 0.50483 0.01767 0.61906 0.52791 0.00516 0.63831 0.00000 0.04706 -0.00237 0.00000 -0.11153 0.47791 0.00000 -0.02398 0.07554 0.06535 0.01433 0.08120 0.00000 -0.02926 0.18828
0.17000 0.02789 0.50568 0.01817 0.61955 0.52791 0.00563 0.63829 0.00000 0.04706 -0.00252 0.00000 -0.11273 0.47469 0.00000 -0.02464 0.07794 0.06292 0.01425 0.07876 0.00000 -0.03039 0.19303
0.18000 0.02789 0.50651 0.01866 0.62002 0.52791 0.00610 0.63826 0.00000 0.04705 -0.00266 0.00000 -0.11410 0.47125 0.00000 -0.02541 0.08016 0.06058 0.01418 0.07641 0.00000 -0.03153 0.19774
0.19000 0.02836 0.50732 0.01915 0.62047 0.52791 0.00657 0.63824 0.00000 0.04704 -0.00281 0.00000 -0.11541 0.46787 0.00000 -0.02607 0.08228 0.05832 0.01411 0.07415 0.00000 -0.03268 0.20242
0.20000 0.02799 0.50809 0.01964 0.62090 0.52791 0.00705 0.63821 0.00000 0.04703 -0.00296 0.00000 -0.11668 0.46469 0.00000 -0.02680 0.08418 0.05613 0.01404 0.07198 0.00000 -0.03385 0.20707
0.21000 0.02788 0.50885 0.02014 0.62131 0.52791 0.00752 0.63818 0.00000 0.04702 -0.00311 0.00000 -0.11798 0.46155 0.00000 -0.02746 0.08593 0.05401 0.01397 0.06988 0.00000 -0.03503 0.21168
0.22000 0.02788 0.50957 0.02063 0.62170 0.52791 0.00799 0.63815 0.00000 0.04701 -0.00325 0.00000 -0.11936 0.45848 0.00000 -0.02820 0.08761 0.05197 0.01390 0.06788 0.00000 -0.03622 0.21627
0.23000 0.02809 0.51027 0.02112 0.62207 0.52791 0.00846 0.63811 0.00000 0.04700 -0.00340 0.00000 -0.12074 0.45537 0.00000 -0.02886 0.08916 0.04999 0.01383 0.06594 0.00000 -0.03743 0.22082
0.24000 0.02764 0.51095 0.02161 0.62243 0.52791 0.00893 0.63808 0.00000 0.04699 -0.00355 0.00000 -0.12201 0.45251 0.00000 -0.02950 0.09063 0.04807 0.01375 0.06408 0.00000 -0.03865 0.22535
