0.00000 0.01528 0.49993 -0.00000 0.27493 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.01000 0.03509 0.49993 -0.00000 0.27494 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00002 0.00006 0.00006 0.00002 0.00002 0.00002 -0.00000 -0.00000 -0.00002 0.00000 0.00000 0.00000
0.02000 0.03302 0.49993 -0.00000 0.27495 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00003 -0.00008 0.00006 0.00003 -0.00003 0.00002 0.00000 -0.00000 -0.00003 0.00000 -0.00000 0.00000
0.03000 0.03351 0.49993 -0.00000 0.27496 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00004 -0.00006 0.00006 0.00004 -0.00002 0.00002 0.00000 -0.00000 -0.00004 0.00000 -0.00000 0.00000
0.04000 0.03321 0.49993 -0.00000 0.27497 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00006 -0.00002 0.00006 0.00006 -0.00001 0.00002 0.00000 -0.00000 -0.00006 0.00000 -0.00000 0.00000
0.05000 0.03358 0.49993 -0.00000 0.27497 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00007 0.00002 0.00006 0.00007 0.00001 0.00002 -0.00000 -0.00000 -0.00007 0.00000 -0.00000 0.00000
0.06000 0.03315 0.49993 -0.00000 0.27498 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00008 0.00005 0.00006 0.00008 0.00002 0.00002 -0.00000 -0.00000 -0.00008 0.00000 -0.00000 0.00000
0.07000 0.03314 0.49993 -0.00000 0.27499 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00008 0.00007 0.00005 0.00008 0.00002 0.00002 -0.00000 -0.00000 -0.00008 0.00000 0.00000 0.00000
0.08000 0.03256 0.49993 -0.00000 0.27499 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00009 0.00009 0.00005 0.00009 0.00003 0.00002 -0.00000 -0.00000 -0.00009 0.00000 0.00000 0.00000
0.09000 0.03332 0.49993 -0.00000 0.27500 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00010 0.00011 0.00005 0.00010 0.00004 0.00002 -0.00001 -0.00000 -0.00010 0.00001 0.00000 0.00001
0.10000 0.03392 0.49993 -0.00000 0.27500 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00011 0.00012 0.00005 0.00011 0.00004 0.00002 -0.00001 -0.00000 -0.00011 0.00001 0.00000 0.00001
0.11000 0.04994 0.49993 -0.00000 0.27500 0.49993 -0.00001 0.27492 0.00000 0.00000 0.00000 0.00011 0.00013 0.00005 0.00011 0.00004 0.00002 -0.00001 -0.00000 -0.00011 0.00001 0.00000 0.00001
