0.00000 0.08393 0.32823 0.01410 0.09799 0.30004 0.00008 0.09499 0.06283 0.03142 0.00200 0.00000 -1.25661 -0.62833 0.00000 -0.41888 -0.20944 0.06284 0.03142 0.00200 0.00000 -0.01257 -0.00628
0.01000 0.02702 0.31975 0.00996 0.09644 0.30066 0.00039 0.09501 0.06283 0.03142 0.00200 0.00000 0.26137 0.12654 0.00000 0.08803 0.04262 -0.01228 -0.00593 -0.00612 0.00000 -0.00995 -0.00502
0.02000 0.03035 0.32325 0.01167 0.09696 0.30129 0.00071 0.09503 0.06283 0.03142 0.00200 0.00000 -0.24405 -0.12080 0.00000 -0.08074 -0.03996 0.01253 0.00620 -0.00184 0.00000 -0.01239 -0.00623
0.03000 0.02778 0.32289 0.01150 0.09686 0.30192 0.00102 0.09505 0.06283 0.03142 0.00200 0.00000 -0.08402 -0.04283 0.00000 -0.02721 -0.01388 0.00470 0.00239 -0.00320 0.00000 -0.01323 -0.00665
0.04000 0.02978 0.32378 0.01194 0.09697 0.30255 0.00134 0.09507 0.06282 0.03141 0.00200 0.00000 -0.13866 -0.06950 0.00000 -0.04543 -0.02277 0.00741 0.00371 -0.00287 0.00000 -0.01462 -0.00735
0.05000 0.02931 0.32425 0.01218 0.09701 0.30318 0.00165 0.09509 0.06282 0.03141 0.00200 0.00000 -0.12309 -0.06211 0.00000 -0.04017 -0.02027 0.00667 0.00337 -0.00311 0.00000 -0.01585 -0.00797
0.06000 0.02944 0.32486 0.01249 0.09707 0.30381 0.00196 0.09511 0.06281 0.03141 0.00200 0.00000 -0.13115 -0.06592 0.00000 -0.04281 -0.02152 0.00710 0.00357 -0.00316 0.00000 -0.01716 -0.00863
0.07000 0.02975 0.32542 0.01277 0.09713 0.30443 0.00228 0.09513 0.06280 0.03141 0.00200 0.00000 -0.13127 -0.06601 0.00000 -0.04280 -0.02152 0.00714 0.00359 -0.00329 0.00000 -0.01847 -0.00929
0.08000 0.02963 0.32600 0.01306 0.09720 0.30506 0.00259 0.09515 0.06280 0.03141 0.00200 0.00000 -0.13449 -0.06764 0.00000 -0.04382 -0.02204 0.00733 0.00369 -0.00340 0.00000 -0.01982 -0.00997
0.09000 0.03030 0.32656 0.01334 0.09726 0.30569 0.00291 0.09517 0.06279 0.03141 0.00200 0.00000 -0.13612 -0.06845 0.00000 -0.04430 -0.02228 0.00745 0.00375 -0.00351 0.00000 -0.02118 -0.01065
0.10000 0.02960 0.32713 0.01363 0.09732 0.30632 0.00322 0.09519 0.06278 0.03141 0.00200 0.00000 -0.13858 -0.06969 0.00000 -0.04507 -0.02266 0.00761 0.00383 -0.00363 0.00000 -0.02257 -0.01135
0.11000 0.02981 0.32770 0.01392 0.09739 0.30695 0.00353 0.09521 0.06277 0.03141 0.00200 0.00000 -0.14072 -0.07078 0.00000 -0.04572 -0.02300 0.00775 0.00390 -0.00375 0.00000 -0.02397 -0.01206
0.12000 0.02982 0.32827 0.01420 0.09745 0.30757 0.00385 0.09523 0.06275 0.03141 0.00200 0.00000 -0.14295 -0.07191 0.00000 -0.04640 -0.02334 0.00790 0.00397 -0.00387 0.00000 -0.02540 -0.01277
0.13000 0.02974 0.32884 0.01449 0.09751 0.30820 0.00416 0.09525 0.06274 0.03140 0.00200 0.00000 -0.14512 -0.07303 0.00000 -0.04706 -0.02368 0.00805 0.00405 -0.00399 0.00000 -0.02685 -0.01350
0.14000 0.02958 0.32941 0.01478 0.09758 0.30883 0.00448 0.09527 0.06272 0.03140 0.00200 0.00000 -0.14730 -0.07414 0.00000 -0.04772 -0.02402 0.00820 0.00412 -0.00411 0.00000 -0.02833 -0.01425
0.15000 0.02954 0.32997 0.01506 0.09764 0.30945 0.00479 0.09529 0.06271 0.03140 0.00200 0.00000 -0.14925 -0.07508 0.00000 -0.04831 -0.02430 0.00833 0.00419 -0.00423 0.00000 -0.02982 -0.01500
0.16000 0.03049 0.33054 0.01534 0.09771 0.31008 0.00510 0.09531 0.06269 0.03140 0.00200 0.00000 -0.15156 -0.07626 0.00000 -0.04901 -0.02466 0.00849 0.00427 -0.00435 0.00000 -0.03134 -0.01576
0.17000 0.02986 0.33110 0.01563 0.09777 0.31071 0.00542 0.09533 0.06267 0.03140 0.00200 0.00000 -0.15369 -0.07737 0.00000 -0.04965 -0.02499 0.00864 0.00435 -0.00447 0.00000 -0.03287 -0.01653
0.18000 0.02976 0.33167 0.01591 0.09784 0.31134 0.00573 0.09535 0.06265 0.03139 0.00200 0.00000 -0.15585 -0.07847 0.00000 -0.05030 -0.02532 0.00879 0.00443 -0.00459 0.00000 -0.03443 -0.01732
0.19000 0.02984 0.33223 0.01620 0.09790 0.31196 0.00605 0.09537 0.06263 0.03139 0.00200 0.00000 -0.15798 -0.07957 0.00000 -0.05093 -0.02565 0.00894 0.00450 -0.00472 0.00000 -0.03601 -0.01811
0.20000 0.02958 0.33279 0.01648 0.09797 0.31259 0.00636 0.09539 0.06261 0.03139 0.00200 0.00000 -0.16010 -0.08065 0.00000 -0.05156 -0.02598 0.00909 0.00458 -0.00484 0.00000 -0.03761 -0.01892
0.21000 0.03011 0.33335 0.01677 0.09803 0.31321 0.00667 0.09541 0.06259 0.03139 0.00200 0.00000 -0.16222 -0.08173 0.00000 -0.05219 -0.02630 0.00925 0.00466 -0.00496 0.00000 -0.03923 -0.01974
0.22000 0.03129 0.33392 0.01705 0.09810 0.31384 0.00699 0.09543 0.06257 0.03138 0.00200 0.00000 -0.16431 -0.08282 0.00000 -0.05281 -0.02662 0.00940 0.00474 -0.00509 0.00000 -0.04088 -0.02057
0.23000 0.03020 0.33447 0.01734 0.09816 0.31447 0.00730 0.09545 0.06254 0.03138 0.00200 0.00000 -0.16620 -0.08373 0.00000 -0.05336 -0.02688 0.00954 0.00481 -0.00521 0.00000 -0.04254 -0.02140
0.24000 0.02974 0.33503 0.01762 0.09823 0.31509 0.00762 0.09547 0.06251 0.03138 0.00200 0.00000 -0.16844 -0.08489 0.00000 -0.05403 -0.02723 0.00970 0.00489 -0.00533 0.00000 -0.04422 -0.02225
0.25000 0.02932 0.33559 0.01790 0.09829 0.31572 0.00793 0.09549 0.06249 0.03137 0.00200 0.00000 -0.17050 -0.08596 0.00000 -0.05463 -0.02754 0.00986 0.00497 -0.00545 0.00000 -0.04593 -0.02311
0.26000 0.02949 0.33615 0.01819 0.09836 0.31634 0.00824 0.09551 0.06246 0.03137 0.00200 0.00000 -0.17258 -0.08704 0.00000 -0.05523 -0.02786 0.01001 0.00505 -0.00558 0.00000 -0.04765 -0.02398
0.27000 0.02928 0.33670 0.01847 0.09842 0.31696 0.00856 0.09553 0.06243 0.03137 0.00200 0.00000 -0.17464 -0.08811 0.00000 -0.05584 -0.02817 0.01017 0.00513 -0.00570 0.00000 -0.04940 -0.02486
0.28000 0.02958 0.33726 0.01875 0.09849 0.31759 0.00887 0.09555 0.06240 0.03136 0.00200 0.00000 -0.17668 -0.08916 0.00000 -0.05643 -0.02848 0.01032 0.00521 -0.00582 0.00000 -0.05117 -0.02575
0.29000 0.02998 0.33781 0.01903 0.09855 0.31821 0.00918 0.09557 0.06237 0.03136 0.00200 0.00000 -0.17872 -0.09022 0.00000 -0.05702 -0.02879 0.01048 0.00529 -0.00595 0.00000 -0.05295 -0.02666
0.30000 0.02971 0.33837 0.01932 0.09862 0.31884 0.00950 0.09559 0.06234 0.03135 0.00200 0.00000 -0.18075 -0.09127 0.00000 -0.05760 -0.02909 0.01063 0.00537 -0.00607 0.00000 -0.05476 -0.02757
0.31000 0.02934 0.33891 0.01960 0.09868 0.31946 0.00981 0.09561 0.06230 0.03135 0.00200 0.00000 -0.18257 -0.09215 0.00000 -0.05811 -0.02934 0.01078 0.00544 -0.00619 0.00000 -0.05659 -0.02849
0.32000 0.02898 0.33947 0.01988 0.09875 0.32008 0.01012 0.09563 0.06227 0.03135 0.00200 0.00000 -0.18492 -0.09345 0.00000 -0.05880 -0.02972 0.01095 0.00553 -0.00631 0.00000 -0.05844 -0.02943
0.33000 0.02859 0.34002 0.02016 0.09881 0.32070 0.01044 0.09565 0.06223 0.03134 0.00200 0.00000 -0.18656 -0.09424 0.00000 -0.05926 -0.02993 0.01109 0.00560 -0.00643 0.00000 -0.06030 -0.03037
0.34000 0.02834 0.34057 0.02045 0.09887 0.32133 0.01075 0.09567 0.06220 0.03134 0.00200 0.00000 -0.18873 -0.09538 0.00000 -0.05989 -0.03027 0.01126 0.00569 -0.00655 0.00000 -0.06219 -0.03132
0.35000 0.02853 0.34112 0.02073 0.09894 0.32195 0.01106 0.09569 0.06216 0.03133 0.00200 0.00000 -0.19068 -0.09640 0.00000 -0.06044 -0.03056 0.01141 0.00577 -0.00667 0.00000 -0.06410 -0.03229
0.36000 0.02986 0.34167 0.02101 0.09900 0.32257 0.01138 0.09571 0.06212 0.03133 0.00200 0.00000 -0.19267 -0.09744 0.00000 -0.06100 -0.03086 0.01157 0.00585 -0.00679 0.00000 -0.06602 -0.03326
0.37000 0.02852 0.34222 0.02129 0.09906 0.32319 0.01169 0.09573 0.06208 0.03132 0.00200 0.00000 -0.19463 -0.09848 0.00000 -0.06155 -0.03116 0.01173 0.00593 -0.00691 0.00000 -0.06797 -0.03424
0.38000 0.02830 0.34276 0.02157 0.09913 0.32381 0.01200 0.09575 0.06204 0.03132 0.00200 0.00000 -0.19658 -0.09949 0.00000 -0.06211 -0.03144 0.01189 0.00601 -0.00702 0.00000 -0.06994 -0.03524
0.39000 0.02814 0.34331 0.02186 0.09919 0.32443 0.01232 0.09577 0.06200 0.03131 0.00200 0.00000 -0.19852 -0.10051 0.00000 -0.06265 -0.03172 0.01205 0.00610 -0.00714 0.00000 -0.07192 -0.03624
0.40000 0.02816 0.34385 0.02213 0.09925 0.32505 0.01263 0.09579 0.06195 0.03131 0.00200 0.00000 -0.20026 -0.10137 0.00000 -0.06313 -0.03196 0.01219 0.00617 -0.00725 0.00000 -0.07392 -0.03726
0.41000 0.02839 0.34440 0.02242 0.09931 0.32567 0.01294 0.09581 0.06191 0.03130 0.00200 0.00000 -0.20252 -0.10264 0.00000 -0.06378 -0.03233 0.01237 0.00626 -0.00737 0.00000 -0.07595 -0.03828
0.42000 0.02807 0.34494 0.02269 0.09937 0.32629 0.01326 0.09583 0.06186 0.03129 0.00200 0.00000 -0.20408 -0.10338 0.00000 -0.06419 -0.03252 0.01251 0.00633 -0.00748 0.00000 -0.07799 -0.03932
0.43000 0.02819 0.34548 0.02298 0.09943 0.32691 0.01357 0.09585 0.06182 0.03129 0.00200 0.00000 -0.20617 -0.10450 0.00000 -0.06478 -0.03284 0.01268 0.00642 -0.00759 0.00000 -0.08005 -0.04036
0.44000 0.02843 0.34603 0.02326 0.09949 0.32753 0.01388 0.09587 0.06177 0.03128 0.00200 0.00000 -0.20803 -0.10549 0.00000 -0.06530 -0.03312 0.01283 0.00650 -0.00770 0.00000 -0.08213 -0.04142
0.45000 0.02842 0.34657 0.02354 0.09955 0.32814 0.01420 0.09589 0.06172 0.03128 0.00200 0.00000 -0.20993 -0.10650 0.00000 -0.06582 -0.03340 0.01299 0.00659 -0.00781 0.00000 -0.08423 -0.04248
0.46000 0.02799 0.34711 0.02382 0.09961 0.32876 0.01451 0.09591 0.06167 0.03127 0.00200 0.00000 -0.21180 -0.10749 0.00000 -0.06634 -0.03367 0.01315 0.00667 -0.00792 0.00000 -0.08635 -0.04356
